Count;Season;gameId;Result;X;Y
10339;nhl15.json;499;win;35.0;44.0
10340;nhl15.json;500;win;41.0;29.0
10341;nhl15.json;501;win;38.0;43.0
10343;nhl15.json;503;win;30.0;32.0
10348;nhl15.json;508;win;40.0;43.0
10352;nhl15.json;512;win;52.0;44.0
10353;nhl15.json;513;win;32.0;32.0
10355;nhl15.json;515;win;32.0;31.0
10356;nhl15.json;516;win;52.0;43.0
10358;nhl15.json;518;win;37.0;29.0
10360;nhl15.json;520;win;40.0;42.0
10363;nhl15.json;523;win;31.0;39.0
10366;nhl15.json;526;win;32.0;37.0
10368;nhl15.json;528;win;42.0;29.0
10369;nhl15.json;529;win;55.0;48.0
10372;nhl15.json;532;win;34.0;33.0
10373;nhl15.json;533;win;30.0;37.0
10377;nhl15.json;537;win;40.0;44.0
10378;nhl15.json;538;win;42.0;43.0
10380;nhl15.json;540;win;34.0;43.0
10383;nhl15.json;543;win;39.0;35.0
10384;nhl15.json;544;win;44.0;45.0
10386;nhl15.json;546;win;29.0;57.0
10388;nhl15.json;548;win;42.0;42.0
10390;nhl15.json;550;win;56.0;34.0
10392;nhl15.json;552;win;36.0;37.0
10398;nhl15.json;558;win;57.0;43.0
10400;nhl15.json;560;win;35.0;58.0
10404;nhl15.json;564;win;37.0;36.0
10406;nhl15.json;566;win;50.0;37.0
10409;nhl15.json;569;win;35.0;50.0
10412;nhl15.json;572;win;40.0;47.0
10413;nhl15.json;573;win;47.0;59.0
10415;nhl15.json;575;win;46.0;46.0
10419;nhl15.json;579;win;48.0;47.0
10420;nhl15.json;580;win;48.0;42.0
10421;nhl15.json;581;win;37.0;38.0
10426;nhl15.json;586;win;39.0;52.0
10428;nhl15.json;588;win;37.0;47.0
10429;nhl15.json;589;win;46.0;60.0
10432;nhl15.json;592;win;38.0;42.0
10435;nhl15.json;595;win;39.0;39.0
10436;nhl15.json;596;win;47.0;45.0
10438;nhl15.json;598;win;52.0;43.0
10444;nhl15.json;604;win;52.0;39.0
10447;nhl15.json;607;win;41.0;49.0
10451;nhl15.json;611;win;43.0;45.0
10452;nhl15.json;612;win;54.0;34.0
10453;nhl15.json;613;win;39.0;33.0
10457;nhl15.json;617;win;38.0;39.0
10463;nhl15.json;623;win;44.0;45.0
10464;nhl15.json;624;win;65.0;46.0
10467;nhl15.json;627;win;56.0;45.0
10470;nhl15.json;630;win;49.0;47.0
10471;nhl15.json;631;win;55.0;51.0
10474;nhl15.json;634;win;55.0;47.0
10475;nhl15.json;635;win;49.0;34.0
10478;nhl15.json;638;win;58.0;45.0
10482;nhl15.json;642;win;43.0;47.0
10483;nhl15.json;643;win;40.0;57.0
10484;nhl15.json;644;win;41.0;46.0
10486;nhl15.json;646;win;67.0;44.0
10489;nhl15.json;649;win;51.0;51.0
10491;nhl15.json;651;win;45.0;47.0
10501;nhl15.json;661;win;43.0;62.0
10502;nhl15.json;662;win;69.0;53.0
10503;nhl15.json;663;win;50.0;57.0
10506;nhl15.json;666;win;47.0;48.0
10508;nhl15.json;668;win;46.0;52.0
10510;nhl15.json;670;win;36.0;47.0
10511;nhl15.json;671;win;38.0;71.0
10512;nhl15.json;672;win;49.0;39.0
10514;nhl15.json;674;win;64.0;50.0
10517;nhl15.json;677;win;59.0;49.0
10521;nhl15.json;681;win;52.0;43.0
10524;nhl15.json;684;win;49.0;43.0
10527;nhl15.json;687;win;59.0;63.0
10530;nhl15.json;690;win;49.0;42.0
10531;nhl15.json;691;win;45.0;52.0
10534;nhl15.json;694;win;54.0;68.0
10535;nhl15.json;695;win;49.0;48.0
10536;nhl15.json;696;win;51.0;50.0
10538;nhl15.json;698;win;63.0;43.0
10542;nhl15.json;702;win;49.0;54.0
10543;nhl15.json;703;win;51.0;51.0
10545;nhl15.json;705;win;57.0;68.0
10551;nhl15.json;711;win;50.0;57.0
10552;nhl15.json;712;win;59.0;56.0
10557;nhl15.json;717;win;49.0;61.0
10559;nhl15.json;719;win;68.0;64.0
10560;nhl15.json;720;win;50.0;45.0
10562;nhl15.json;722;win;57.0;42.0
10565;nhl15.json;725;win;65.0;45.0
10566;nhl15.json;726;win;39.0;52.0
10567;nhl15.json;727;win;45.0;53.0
10569;nhl15.json;729;win;54.0;55.0
10570;nhl15.json;730;win;53.0;55.0
10573;nhl15.json;733;win;61.0;43.0
10574;nhl15.json;734;win;52.0;70.0
10577;nhl15.json;737;win;56.0;43.0
10582;nhl15.json;742;win;55.0;52.0
10583;nhl15.json;743;win;50.0;52.0
10584;nhl15.json;744;win;56.0;55.0
10585;nhl15.json;745;win;55.0;59.0
10587;nhl15.json;747;win;43.0;43.0
10591;nhl15.json;751;win;51.0;56.0
10592;nhl15.json;752;win;58.0;58.0
10594;nhl15.json;754;win;45.0;54.0
10595;nhl15.json;755;win;74.0;58.0
10600;nhl15.json;760;win;59.0;55.0
10603;nhl15.json;763;win;65.0;58.0
10608;nhl15.json;768;win;60.0;57.0
10611;nhl15.json;771;win;52.0;47.0
10612;nhl15.json;772;win;58.0;58.0
10614;nhl15.json;774;win;55.0;54.0
10615;nhl15.json;775;win;78.0;55.0
10617;nhl15.json;777;win;66.0;55.0
10618;nhl15.json;778;win;52.0;47.0
10619;nhl15.json;779;win;58.0;47.0
10620;nhl15.json;780;win;56.0;58.0
10626;nhl15.json;786;win;59.0;57.0
10627;nhl15.json;787;win;54.0;62.0
10628;nhl15.json;788;win;63.0;59.0
10629;nhl15.json;789;win;60.0;68.0
10632;nhl15.json;792;win;59.0;47.0
10634;nhl15.json;794;win;56.0;62.0
10639;nhl15.json;799;win;49.0;47.0
10643;nhl15.json;803;win;62.0;56.0
10647;nhl15.json;807;win;55.0;48.0
10649;nhl15.json;809;win;62.0;67.0
10651;nhl15.json;811;win;47.0;47.0
10661;nhl15.json;821;win;48.0;58.0
10662;nhl15.json;822;win;54.0;53.0
10664;nhl15.json;824;win;61.0;56.0
10665;nhl15.json;825;win;63.0;69.0
10668;nhl15.json;828;win;65.0;66.0
10669;nhl15.json;829;win;75.0;84.0
10670;nhl15.json;830;win;50.0;56.0
10672;nhl15.json;832;win;58.0;64.0
10673;nhl15.json;833;win;50.0;62.0
10675;nhl15.json;835;win;68.0;58.0
10676;nhl15.json;836;win;64.0;67.0
10681;nhl15.json;841;win;77.0;49.0
10682;nhl15.json;842;win;56.0;58.0
10683;nhl15.json;843;win;84.0;69.0
10690;nhl15.json;850;win;60.0;53.0
10692;nhl15.json;852;win;62.0;58.0
10698;nhl15.json;858;win;64.0;67.0
10699;nhl15.json;859;win;58.0;62.0
10701;nhl15.json;861;win;62.0;68.0
10704;nhl15.json;864;win;58.0;80.0
10709;nhl15.json;869;win;62.0;67.0
10710;nhl15.json;870;win;53.0;56.0
10711;nhl15.json;871;win;88.0;65.0
10715;nhl15.json;875;win;62.0;81.0
10716;nhl15.json;876;win;73.0;54.0
10721;nhl15.json;881;win;56.0;66.0
10724;nhl15.json;884;win;68.0;55.0
10725;nhl15.json;885;win;90.0;60.0
10731;nhl15.json;891;win;70.0;60.0
10732;nhl15.json;892;win;65.0;74.0
10734;nhl15.json;894;win;72.0;55.0
10737;nhl15.json;897;win;64.0;63.0
10740;nhl15.json;900;win;70.0;68.0
10741;nhl15.json;901;win;70.0;55.0
10742;nhl15.json;902;win;58.0;64.0
10743;nhl15.json;903;win;50.0;66.0
10745;nhl15.json;905;win;63.0;64.0
10746;nhl15.json;906;win;74.0;50.0
10747;nhl15.json;907;win;75.0;60.0
10749;nhl15.json;909;win;56.0;67.0
10752;nhl15.json;912;win;92.0;64.0
10754;nhl15.json;914;win;68.0;56.0
10755;nhl15.json;915;win;65.0;60.0
10757;nhl15.json;917;win;71.0;79.0
10762;nhl15.json;922;win;63.0;52.0
10763;nhl15.json;923;win;64.0;78.0
10764;nhl15.json;924;win;76.0;57.0
10766;nhl15.json;926;win;81.0;94.0
10770;nhl15.json;930;win;51.0;73.0
10772;nhl15.json;932;win;74.0;78.0
10774;nhl15.json;934;win;72.0;65.0
10775;nhl15.json;935;win;70.0;60.0
10776;nhl15.json;936;win;67.0;56.0
10777;nhl15.json;937;win;78.0;60.0
10780;nhl15.json;940;win;94.0;72.0
10784;nhl15.json;944;win;73.0;83.0
10785;nhl15.json;945;win;66.0;68.0
10787;nhl15.json;947;win;74.0;56.0
10788;nhl15.json;948;win;96.0;52.0
10794;nhl15.json;954;win;72.0;80.0
10798;nhl15.json;958;win;78.0;66.0
10799;nhl15.json;959;win;68.0;80.0
10800;nhl15.json;960;win;58.0;56.0
10801;nhl15.json;961;win;76.0;85.0
10806;nhl15.json;966;win;83.0;69.0
10807;nhl15.json;967;win;60.0;57.0
10810;nhl15.json;970;win;57.0;66.0
10814;nhl15.json;974;win;69.0;62.0
10818;nhl15.json;978;win;85.0;75.0
10820;nhl15.json;980;win;60.0;80.0
10824;nhl15.json;984;win;71.0;82.0
10825;nhl15.json;985;win;80.0;62.0
10827;nhl15.json;987;win;70.0;62.0
10832;nhl15.json;992;win;79.0;76.0
10835;nhl15.json;995;win;62.0;75.0
10842;nhl15.json;1002;win;72.0;83.0
10845;nhl15.json;1005;win;68.0;63.0
10847;nhl15.json;1007;win;81.0;70.0
10848;nhl15.json;1008;win;75.0;59.0
10851;nhl15.json;1011;win;87.0;83.0
10853;nhl15.json;1013;win;88.0;88.0
10857;nhl15.json;1017;win;84.0;82.0
10858;nhl15.json;1018;win;59.0;74.0
10859;nhl15.json;1019;win;64.0;81.0
10860;nhl15.json;1020;win;80.0;103.0
10861;nhl15.json;1021;win;70.0;55.0
10871;nhl15.json;1031;win;82.0;85.0
10874;nhl15.json;1034;win;61.0;91.0
10875;nhl15.json;1035;win;83.0;73.0
10877;nhl15.json;1037;win;57.0;85.0
10878;nhl15.json;1038;win;82.0;86.0
10880;nhl15.json;1040;win;76.0;79.0
10885;nhl15.json;1045;win;61.0;91.0
10887;nhl15.json;1047;win;63.0;63.0
10891;nhl15.json;1051;win;82.0;75.0
10892;nhl15.json;1052;win;73.0;75.0
10893;nhl15.json;1053;win;83.0;85.0
10895;nhl15.json;1055;win;91.0;85.0
10897;nhl15.json;1057;win;67.0;84.0
10899;nhl15.json;1059;win;105.0;85.0
10900;nhl15.json;1060;win;84.0;88.0
10903;nhl15.json;1063;win;63.0;66.0
10905;nhl15.json;1065;win;66.0;74.0
10906;nhl15.json;1066;win;85.0;86.0
10909;nhl15.json;1069;win;59.0;68.0
10910;nhl15.json;1070;win;86.0;107.0
10911;nhl15.json;1071;win;74.0;72.0
10912;nhl15.json;1072;win;75.0;64.0
10913;nhl15.json;1073;win;91.0;86.0
10915;nhl15.json;1075;win;93.0;85.0
10916;nhl15.json;1076;win;64.0;77.0
10918;nhl15.json;1078;win;86.0;69.0
10922;nhl15.json;1082;win;61.0;68.0
10923;nhl15.json;1083;win;88.0;89.0
10925;nhl15.json;1085;win;85.0;93.0
10926;nhl15.json;1086;win;64.0;66.0
10927;nhl15.json;1087;win;87.0;83.0
10930;nhl15.json;1090;win;72.0;89.0
10931;nhl15.json;1091;win;79.0;93.0
10935;nhl15.json;1095;win;69.0;65.0
10936;nhl15.json;1096;win;90.0;86.0
10937;nhl15.json;1097;win;85.0;76.0
10938;nhl15.json;1098;win;66.0;93.0
10943;nhl15.json;1103;win;81.0;68.0
10944;nhl15.json;1104;win;83.0;74.0
10948;nhl15.json;1108;win;71.0;97.0
10949;nhl15.json;1109;win;89.0;87.0
10950;nhl15.json;1110;win;95.0;67.0
10955;nhl15.json;1115;win;70.0;68.0
10960;nhl15.json;1120;win;89.0;68.0
10962;nhl15.json;1122;win;93.0;67.0
10963;nhl15.json;1123;win;78.0;80.0
10966;nhl15.json;1126;win;73.0;85.0
10969;nhl15.json;1129;win;111.0;68.0
10970;nhl15.json;1130;win;91.0;65.0
10971;nhl15.json;1131;win;88.0;95.0
10975;nhl15.json;1135;win;85.0;72.0
10978;nhl15.json;1138;win;99.0;82.0
10981;nhl15.json;1141;win;80.0;88.0
10982;nhl15.json;1142;win;74.0;87.0
10983;nhl15.json;1143;win;85.0;95.0
10985;nhl15.json;1145;win;99.0;91.0
10988;nhl15.json;1148;win;94.0;70.0
10991;nhl15.json;1151;win;94.0;91.0
10992;nhl15.json;1152;win;91.0;68.0
10994;nhl15.json;1154;win;95.0;70.0
10995;nhl15.json;1155;win;93.0;82.0
10996;nhl15.json;1156;win;101.0;75.0
10997;nhl15.json;1157;win;82.0;95.0
10998;nhl15.json;1158;win;73.0;67.0
11001;nhl15.json;1161;win;89.0;81.0
11004;nhl15.json;1164;win;87.0;87.0
11008;nhl15.json;1168;win;93.0;82.0
11009;nhl15.json;1169;win;98.0;91.0
11012;nhl15.json;1172;win;95.0;78.0
11014;nhl15.json;1174;win;97.0;90.0
11016;nhl15.json;1176;win;75.0;116.0
11017;nhl15.json;1177;win;70.0;87.0
11019;nhl15.json;1179;win;96.0;105.0
11020;nhl15.json;1180;win;71.0;97.0
11022;nhl15.json;1182;win;103.0;77.0
11023;nhl15.json;1183;win;93.0;95.0
11027;nhl15.json;1187;win;97.0;95.0
11029;nhl15.json;1189;win;92.0;82.0
11032;nhl15.json;1192;win;99.0;77.0
11037;nhl15.json;1197;win;67.0;73.0
11038;nhl15.json;1198;win;91.0;91.0
11042;nhl15.json;1202;win;81.0;101.0
11046;nhl15.json;1206;win;99.0;99.0
11047;nhl15.json;1207;win;105.0;82.0
11050;nhl15.json;1210;win;73.0;73.0
11051;nhl15.json;1211;win;91.0;93.0
11052;nhl15.json;1212;win;92.0;104.0
11053;nhl15.json;1213;win;99.0;93.0
11059;nhl15.json;1219;win;96.0;78.0
11061;nhl15.json;1221;win;82.0;69.0
11062;nhl15.json;1222;win;80.0;97.0
11065;nhl15.json;1225;win;101.0;86.0
11066;nhl15.json;1226;win;107.0;96.0
